county_fips,year,d_votes,r_votes
29219,2012,35.56146088852548,62.34668847097302
29219,2016,24.803598580841356,70.39406994424733
29219,2020,25.95374149659864,71.956462585034
29221,2000,48.96551724137931,48.63883847549909
29221,2004,48.583569405099155,50.56657223796034
29221,2008,49.0014562096942,48.94944872061577
29221,2012,39.298447383553764,58.32087406555492
29221,2016,20.74983839689722,75.93191122602887
29221,2020,18.083400160384926,80.6635926222935
29223,2000,40.817373461012316,57.21614227086184
29223,2004,36.2669245647969,63.168923275306256
29223,2008,36.4478388040299,61.48846278843029
29223,2012,31.695804195804193,66.25874125874127
29223,2016,16.76392572944297,82.36958443854996
29223,2020,14.375637972099353,84.84178291936033
29225,2000,35.13468013468014,61.86868686868687
29225,2004,31.16300856531049,68.21466809421841
29225,2008,34.757887013939836,63.77476155539251
29225,2012,28.576058072460953,69.40177587659602
29225,2016,18.97509406916323,76.68876545421968
29225,2020,19.026572234943288,79.23744608339102
29227,2000,40.500863557858374,56.21761658031088
29227,2004,38.515901060070675,61.042402826855124
29227,2008,36.37137989778535,60.221465076660984
29227,2012,32.538167938931295,63.358778625954194
29227,2016,18.64244741873805,77.24665391969407
29227,2020,19.421860885275517,79.22312556458898
29229,2000,28.69531947455682,68.75398546103814
29229,2004,26.21615144979631,72.96908698777858
29229,2008,30.0328870096312,67.93516560958422
29229,2012,24.550597108736643,73.2872407291012
29229,2016,14.410641704643428,82.6086956521739
29229,2020,13.36537361254148,85.2843574779723
29510,2000,77.39915993330769,19.8786392202129
29510,2004,80.2921777126343,19.21555884345746
29510,2008,83.6753578667741,15.524556522177038
29510,2012,82.71184552285055,15.976240712500086
29510,2016,79.4528588089122,15.879138050628471
29510,2020,82.23759402989535,16.04129471789164
30001,2000,19.041944709246902,74.18970448045758
30001,2004,26.001885902876005,72.3008015087223
30001,2008,33.94919168591224,63.15347470081881
30001,2012,28.491271820448876,68.34995843724023
30001,2016,23.571870488760567,69.14827799546298
30001,2020,28.404875463698993,69.29871047518105
30003,2000,56.356645037250665,39.677962028358564
30003,2004,51.380190211087914,47.04244954766875
30003,2008,67.36922782142173,31.193715271124738
30003,2012,62.30004323389537,36.03545179420666
30003,2016,49.421760679726226,43.733773896624974
30003,2020,52.06939799331104,46.13294314381271
30005,2000,45.16129032258064,51.105472997462854
30005,2004,46.96531791907515,51.445086705202314
30005,2008,56.46980756469807,37.79031187790312
30005,2012,56.5232598810773,41.20321790835957
30005,2016,44.783904619970194,47.24292101341281
30005,2020,50.978504972730185,47.12864934231633
30007,2000,22.27579556412729,71.74541947926711
30007,2004,22.65193370165746,75.56311092222694
30007,2008,30.774774774774777,66.77477477477477
30007,2012,25.37363002324809,71.47127200265693
30007,2016,18.28917969996808,74.94414299393553
30007,2020,20.380766414449596,77.44691237490848
30009,2000,29.943620797661307,62.81060764251409
30009,2004,34.711520390903964,62.8077429054689
30009,2008,42.48695652173913,54.052173913043475
30009,2012,36.708860759493675,60.43448511802942
30009,2016,30.512435319646137,62.560507427808375
30009,2020,34.330686330119114,63.35791264889393
30011,2000,8.217054263565892,88.83720930232558
30011,2004,10.719322990126939,87.87023977433005
30011,2008,12.817551963048498,66.16628175519631
30011,2012,12.090680100755668,85.3904282115869
30011,2016,8.9058524173028,86.25954198473282
30011,2020,8.564814814814815,89.69907407407408
30013,2000,39.43032085722004,54.51871416994327
30013,2004,40.94862368869362,56.8696016019606
